crops,kind_type,growth_stage,label_name,label,farm_id,receive_date,ti_value,hi_value,ci_value,ir_value,tl_value,ei_value,pl_value,sr_value,cl_value,el_value,hl_value,pi_value,rp_value
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 13:36,32,22,530,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 13:38,21,49,410,,,0.34,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 13:45,21,55,405,,,0.34,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 13:46,21,57,402,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 13:46,31,23,551,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 14:01,22,42,394,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 14:04,27,38,364,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-24 14:09,22,34,421,,,0.57,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF005,2021-11-24 14:11,24,25,462,,,,,157,,,,7.4,N
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 14:12,26,40,364,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 14:13,26,40,364,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 14:13,22,38,390,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 14:20,21,70,362,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 14:20,20,46,390,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-24 14:21,22,36,412,,,0.11,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 14:24,21,45,389,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 14:36,24,29,476,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 14:38,20,44,437,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 14:45,20,54,440,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 14:46,20,56,436,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 14:46,26,29,506,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 15:01,19,49,391,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 15:04,24,50,363,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-24 15:09,23,30,421,,,0.57,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF005,2021-11-24 15:11,25,25,446,,,,,149,,,,7.4,N
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 15:12,22,53,380,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 15:13,22,50,378,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 15:13,18,48,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 15:20,20,55,404,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 15:20,17,49,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-24 15:21,22,36,412,,,0.11,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 15:24,17,54,389,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 15:36,23,33,561,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 15:38,21,61,386,,,0.35,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 15:46,22,34,510,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-24 15:58,22,43,418,,,0.57,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 16:01,16,55,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 16:04,17,72,381,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-24 16:09,23,52,411,,,0.57,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF005,2021-11-24 16:11,25,28,448,,,,,125,,,,7.3,N
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 16:12,17,74,371,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 16:13,17,73,371,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 16:13,16,57,394,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 16:20,16,55,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-24 16:21,21,50,407,,,0.12,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 16:24,16,58,397,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 16:36,20,50,526,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 16:38,19,74,390,,,0.34,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-24 16:45,18,76,390,,,0.34,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF004,2021-11-24 16:46,19,54,510,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 17:01,11,69,409,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-24 17:04,14,83,381,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-24 17:09,19,71,460,,,0.55,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF005,2021-11-24 17:11,19,52,464,,,,,101,,,,7.3,N
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 17:13,11,69,410,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 17:20,11,73,416,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-24 17:21,17,75,419,,,0.13,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-24 17:24,11,74,414,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 7:01,7,90,508,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 7:09,13,75,598,,,0.62,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 7:12,10,85,699,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 7:13,10,85,702,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 7:13,7,89,503,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 7:20,14,70,506,,,0.23,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 7:20,7,89,503,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 7:21,14,69,476,,,0.13,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 7:24,8,89,502,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 7:45,13,72,504,,,0.2,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 7:49,15,73,603,,,0.61,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 7:58,15,72,593,,,0.54,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 8:01,9,87,485,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 8:04,11,81,654,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 8:09,14,74,586,,,0.61,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 8:12,12,79,651,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 8:13,10,85,477,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 8:18,13,76,457,,,0.12,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 8:20,13,78,475,,,0.2,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 8:20,11,84,469,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 8:21,13,78,453,,,0.12,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 8:24,11,84,459,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 8:44,14,79,578,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 9:01,14,80,413,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 9:09,18,82,494,,,0.56,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 9:12,16,76,499,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 9:13,16,78,494,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 9:13,15,80,393,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 9:20,19,78,359,,,0.2,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 9:20,15,79,387,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 9:21,20,73,374,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 9:24,17,73,380,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 9:30,22,76,448,,,0.56,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 9:38,22,54,431,,,0.23,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 9:46,22,53,436,,,0.2,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 10:01,23,54,388,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 10:04,31,46,318,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 10:09,22,50,463,,,0.55,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 10:12,32,47,310,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 10:13,31,43,316,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 10:13,24,51,385,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 10:18,22,50,430,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 10:19,22,50,429,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 10:20,21,53,442,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 10:20,26,51,379,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 10:21,22,49,432,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 10:24,26,50,374,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 10:30,23,50,453,,,0.55,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 10:38,22,52,440,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 10:45,26,48,385,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 10:45,22,48,441,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 10:46,22,48,443,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 10:58,22,50,453,,,0.55,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 11:01,23,43,396,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 11:09,22,50,452,,,0.54,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 11:12,29,46,377,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 11:13,29,47,388,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 11:13,21,42,394,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 11:18,24,44,425,,,0.11,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 11:20,24,44,432,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 11:20,22,42,397,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 11:21,24,44,424,,,0.11,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 11:24,23,39,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 11:44,24,56,374,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 12:01,21,40,401,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 12:09,23,40,434,,,0.55,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 12:12,23,56,397,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 12:13,27,56,347,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 12:13,21,41,397,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 12:20,24,41,420,,,0.22,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 12:20,20,41,399,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 12:21,24,38,415,,,0.11,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 12:24,22,39,396,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 12:38,25,40,420,,,0.22,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 12:41,24,39,432,,,0.58,7.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 12:46,25,40,421,,,0.22,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 13:01,22,36,402,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 13:04,29,43,324,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 13:09,25,33,428,,,0.55,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 13:12,29,47,355,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 13:13,29,41,352,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 13:13,22,30,398,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 13:20,25,37,422,,,0.22,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 13:20,22,31,400,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 13:21,25,32,417,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 13:24,22,32,402,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 13:44,28,46,360,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 13:45,24,38,426,,,0.22,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 13:46,23,37,425,,,0.23,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 13:49,24,37,427,,,0.55,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 14:01,21,31,405,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 14:04,27,48,364,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 14:09,25,39,426,,,0.58,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 14:12,27,42,364,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 14:13,27,49,363,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 14:18,24,32,417,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 14:20,23,37,424,,,0.23,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 14:20,27,30,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 14:21,24,32,419,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 14:24,27,33,391,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 14:38,23,37,429,,,0.22,8.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 14:44,25,51,382,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 14:45,22,39,425,,,0.22,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 14:46,22,39,426,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 14:49,25,40,427,,,0.56,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 15:01,25,28,398,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 15:04,23,52,385,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 15:09,25,36,425,,,0.55,7.3,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 15:12,23,50,382,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 15:13,22,53,0,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 15:13,26,29,393,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 15:19,21,38,459,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 15:20,25,30,392,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 15:21,25,34,445,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 15:24,24,29,396,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 15:38,21,37,429,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 15:44,21,38,434,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 15:46,21,38,434,,,0.23,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 15:56,25,33,414,,,0.11,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 16:01,23,39,390,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 16:04,18,61,395,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 16:09,24,30,426,,,0.56,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 16:12,17,63,369,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 16:13,17,67,383,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 16:13,20,42,396,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 16:20,20,44,435,,,,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 16:20,19,42,398,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 16:21,24,33,419,,,0.17,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 16:24,18,45,400,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 16:38,20,58,440,,,0.22,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 16:44,16,78,392,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 16:45,15,77,397,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 16:46,20,61,440,,,0.22,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 16:56,21,45,420,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 16:58,21,44,,,,0.62,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 17:01,12,37,412,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 17:04,15,84,403,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-25 17:09,20,52,438,,,0.66,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 17:12,14,86,408,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-25 17:13,14,86,407,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 17:13,11,50,417,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-25 17:19,18,73,,,,,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 17:20,11,56,417,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-25 17:21,20,58,,,,0.36,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-25 17:24,11,60,419,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 7:01,8,89,487,,,,,16,12.2,6.9,3.7,7.7,N
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-26 7:09,14,55,,,,0.63,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 7:13,8,89,489,,,,,20,12.2,6.9,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 7:19,15,63,560,,,0.23,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 7:20,8,88,489,,,,,36,12.2,6.9,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 7:21,14,54,,,,0.76,6.9,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 7:24,8,88,488,,,,,28,12.1,6.9,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 7:38,15,62,555,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 7:38,14,54,470,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 7:46,15,63,555,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 7:56,14,58,466,,,0.75,6.9,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 8:01,8,88,477,,,,,28,11.9,6.5,3.8,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 8:04,10,85,686,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-26 8:09,14,62,,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 8:12,11,86,686,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 8:13,11,86,686,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 8:13,9,87,471,,,,,32,11.9,6.7,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 8:18,13,65,,,,,6.9,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 8:19,13,73,513,,,0.24,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 8:20,9,88,464,,,,,40,11.9,6.7,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 8:21,13,67,,,,0.76,6.9,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 8:24,9,87,465,,,,,40,11.8,6.7,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 8:38,14,79,,,,0.24,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 8:44,14,80,457,,,0.24,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 9:01,10,85,446,,,,,48,11.7,6.5,3.8,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-26 9:09,21,64,410,,,0.6,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 9:12,19,70,464,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 9:13,19,70,464,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 9:13,10,85,435,,,,,44,11.7,6.4,3.9,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 9:20,10,84,433,,,,,77,11.7,6.7,3.7,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 9:21,23,57,377,,,0.68,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 9:24,14,72,424,,,,,153,11.7,6.6,3.8,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 9:38,23,36,380,,,0.26,8.2,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 9:44,23,35,,,,0.26,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 9:46,23,35,,,,0.29,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 10:01,23,38,431,,,,,206,11.8,6.9,3.9,7.8,N
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 10:04,32,35,356,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-26 10:09,21,28,431,,,0.61,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 10:12,33,34,357,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 10:13,33,31,353,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 10:13,22,36,436,,,,,262,11.9,6.9,3.9,7.9,N
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 10:19,20,40,425,,,0.26,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 10:20,23,41,417,,,,,298,12,6.9,3.9,7.9,N
딸기,설향,과실비대기,sul_4,3,AIF014,2021-11-26 10:21,21,29,414,,,0.67,7,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF012,2021-11-26 10:24,24,37,410,,,,,306,12.1,6.9,3.9,7.9,N
딸기,설향,과실비대기,sul_4,3,AIF015,2021-11-26 10:38,20,36,,,,,8.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF010,2021-11-26 10:44,33,35,346,,,,,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-26 10:49,20,29,436,,,0.6,7.1,,,,,,
딸기,설향,과실비대기,sul_4,3,AIF013,2021-11-26 11:09,20,30,435,,,0.6,7.2,,,,,,
